1743195596.619922 39 247 0 0 0
1743195596.6199949 40 242 0 0 0
1743195596.620043 41 266 0 0 0
1743195596.620089 42 283 0 0 0
1743195596.6201348 43 289 0 0 0
1743195596.62018 44 295 0 0 0
1743195596.620225 45 310 0 0 0
1743195596.6202781 46 331 0 0 0
1743195596.6203258 47 343 0 0 0
1743195596.62037 48 339 0 0 0
1743195596.6222951 49 330 0 0 0
1743195596.622346 50 346 0 0 0
1743195596.62239 51 388 0 0 0
1743195596.622446 52 400 0 0 0
1743195596.622498 53 360 0 0 0
1743195596.62254 54 341 0 0 0
1743195596.6225832 55 357 0 0 0
1743195596.6226282 56 368 0 0 0
1743195596.6226702 57 348 0 0 0
1743195596.6227121 58 325 0 0 0
1743195596.630997 59 345 0 0 0
1743195596.631042 60 380 0 0 0
1743195596.6310852 61 379 0 0 0
1743195596.6311302 62 379 0 0 0
1743195596.6311722 63 397 0 0 0
1743195596.631215 64 376 0 0 0
1743195596.631257 65 315 0 0 0
1743195596.6313002 66 279 0 0 0
1743195596.6313531 67 305 0 0 0
1743195596.631396 68 353 0 0 0
1743195596.66214 69 371 0 0 0
1743195596.662207 70 325 0 0 0
1743195596.662267 71 243 0 0 0
1743195596.6623292 72 214 0 0 0
1743195596.6624 73 247 0 0 0
1743195596.6624599 74 283 0 0 0
1743195596.6625211 75 278 0 0 0
1743195596.66258 76 241 0 0 0
1743195596.66264 77 228 0 0 0
1743195596.662699 78 240 0 0 0
1743195596.667646 79 233 0 0 0
1743195596.6676989 80 251 0 0 0
1743195596.667744 81 310 0 0 0
1743195596.667787 82 368 0 0 0
1743195596.667829 83 400 0 0 0
1743195596.667871 84 390 0 0 0
1743195596.667913 85 387 0 0 0
1743195596.667968 86 379 0 0 0
1743195596.66801 87 349 0 0 0
1743195596.6680598 88 332 0 0 0
1743195596.696262 89 322 0 0 0
1743195596.6963 90 322 0 0 0
1743195596.696332 91 327 0 0 0
1743195596.696365 92 328 0 0 0
1743195596.696395 93 328 0 0 0
1743195596.696426 94 316 0 0 0
1743195596.696456 95 295 0 0 0
1743195596.696487 96 266 0 0 0
1743195596.696518 97 247 0 0 0
1743195596.6965492 98 281 0 0 0
1743195596.731002 99 332 0 0 0
1743195596.7310772 0 314 0 0 0
1743195596.731138 1 235 0 0 0
1743195596.7312 2 186 0 0 0
1743195596.731261 3 164 0 0 0
1743195596.731328 4 170 0 0 0
1743195596.731387 5 183 0 0 0
1743195596.731447 6 155 0 0 0
1743195596.731505 7 116 0 0 0
1743195596.731564 8 103 0 0 0
1743195596.735192 9 106 0 0 0
1743195596.7352588 10 108 0 0 0
1743195596.735323 11 131 0 0 0
1743195596.735401 12 198 0 0 0
1743195596.7354612 13 242 0 0 0
1743195596.73552 14 217 0 0 0
1743195596.7355788 15 183 0 0 0
1743195596.7356641 16 193 0 0 0
1743195596.735756 17 226 0 0 0
1743195596.7358148 18 235 0 0 0
1743195596.763745 19 215 0 0 0
1743195596.763807 20 192 0 0 0
1743195596.7638662 21 157 0 0 0
1743195596.7639308 22 113 0 0 0
1743195596.76403 23 88 0 0 0
1743195596.764089 24 86 0 0 0
1743195596.764148 25 96 0 0 0
1743195596.7642062 26 116 0 0 0
1743195596.764266 27 106 0 0 0
1743195596.7643242 28 55 0 0 0
1743195596.767288 29 6 0 0 0
1743195596.767354 30 -10 0 0 0
1743195596.767415 31 9 0 0 0
1743195596.767477 32 32 0 0 0
1743195596.7675369 33 26 0 0 0
1743195596.767596 34 13 0 0 0
1743195596.7676558 35 -7 0 0 0
1743195596.7677162 36 -27 0 0 0
1743195596.767777 37 -53 0 0 0
1743195596.767835 38 -87 0 0 0
1743195596.797523 39 -115 0 0 0
1743195596.797593 40 -124 0 0 0
1743195596.797654 41 -115 0 0 0
1743195596.797715 42 -124 0 0 0
1743195596.797774 43 -148 0 0 0
1743195596.797834 44 -153 0 0 0
1743195596.797893 45 -131 0 0 0
1743195596.797951 46 -117 0 0 0
1743195596.7980108 47 -74 0 0 0
1743195596.798076 48 -39 0 0 0
1743195596.802269 49 -14 0 0 0
1743195596.802332 50 -2 0 0 0
1743195596.802409 51 35 0 0 0
1743195596.802468 52 86 0 0 0
1743195596.802528 53 90 0 0 0
1743195596.802588 54 75 0 0 0
1743195596.802647 55 44 0 0 0
1743195596.8027148 56 11 0 0 0
1743195596.802774 57 2 0 0 0
1743195596.8028328 58 3 0 0 0
1743195596.8324769 59 -20 0 0 0
1743195596.832543 60 -46 0 0 0
1743195596.832603 61 -62 0 0 0
1743195596.832663 62 -78 0 0 0
1743195596.832722 63 -89 0 0 0
1743195596.832781 64 -75 0 0 0
1743195596.832839 65 -33 0 0 0
1743195596.832899 66 -4 0 0 0
1743195596.832959 67 -5 0 0 0
1743195596.8330328 68 7 0 0 0
1743195596.86477 69 38 0 0 0
1743195596.864832 70 57 0 0 0
1743195596.864892 71 64 0 0 0
1743195596.86495 72 37 0 0 0
1743195596.8650088 73 0 0 0 0
1743195596.8650692 74 -19 0 0 0
1743195596.865129 75 -13 0 0 0
1743195596.8651881 76 -8 0 0 0
1743195596.865246 77 -8 0 0 0
1743195596.8653052 78 -3 0 0 0
1743195596.867266 79 -3 0 0 0
1743195596.867328 80 5 0 0 0
1743195596.8673868 81 35 0 0 0
1743195596.8674471 82 42 0 0 0
1743195596.867507 83 40 0 0 0
1743195596.867566 84 74 0 0 0
1743195596.867625 85 121 0 0 0
1743195596.8676841 86 144 0 0 0
1743195596.867744 87 136 0 0 0
1743195596.867805 88 119 0 0 0
1743195596.926193 89 132 0 0 0
1743195596.9262679 90 179 0 0 0
1743195596.92633 91 205 0 0 0
1743195596.92639 92 192 0 0 0
1743195596.9264572 93 136 0 0 0
1743195596.926517 94 93 0 0 0
1743195596.9265769 95 114 0 0 0
1743195596.9266381 96 184 0 0 0
1743195596.926697 97 242 0 0 0
1743195596.926757 98 261 0 0 0
1743195596.9285362 99 267 0 0 0
1743195596.928604 0 276 0 0 0
1743195596.928664 1 326 0 0 0
1743195596.928724 2 396 0 0 0
1743195596.9287832 3 411 0 0 0
1743195596.928842 4 411 0 0 0
1743195596.9289012 5 406 0 0 0
1743195596.928959 6 402 0 0 0
1743195596.929018 7 407 0 0 0
1743195596.929076 8 450 0 0 0
1743195596.930371 9 516 0 0 0
1743195596.930432 10 584 0 0 0
1743195596.9304929 11 596 0 0 0
1743195596.930557 12 545 0 0 0
1743195596.9306219 13 517 0 0 0
1743195596.9306822 14 531 0 0 0
1743195596.930741 15 571 0 0 0
1743195596.9308002 16 598 0 0 0
1743195596.93086 17 597 0 0 0
1743195596.930918 18 555 0 0 0
1743195596.962454 19 506 0 0 0
1743195596.9625301 20 499 0 0 0
1743195596.962594 21 536 0 0 0
1743195596.9626539 22 571 0 0 0
1743195596.962715 23 605 0 0 0
1743195596.962774 24 618 0 0 0
1743195596.962832 25 576 0 0 0
1743195596.962892 26 534 0 0 0
1743195596.963014 27 528 0 0 0
1743195596.963081 28 506 0 0 0
1743195596.964844 29 482 0 0 0
1743195596.9649122 30 489 0 0 0
1743195596.964982 31 504 0 0 0
1743195596.9650428 32 497 0 0 0
1743195596.9651048 33 467 0 0 0
1743195596.9651651 34 435 0 0 0
1743195596.965225 35 436 0 0 0
1743195596.965285 36 454 0 0 0
1743195596.965343 37 451 0 0 0
1743195596.9654028 38 438 0 0 0
1743195596.992295 39 445 0 0 0
1743195596.9923599 40 448 0 0 0
1743195596.9924202 41 406 0 0 0
1743195596.992479 42 365 0 0 0
1743195596.9925382 43 343 0 0 0
1743195596.9926138 44 330 0 0 0
1743195596.992673 45 314 0 0 0
1743195596.9927318 46 309 0 0 0
1743195596.9927921 47 295 0 0 0
1743195596.992853 48 240 0 0 0
