1743195360.006448 58 34 0 0 0
1743195360.0087411 59 48 0 0 0
1743195360.008777 60 68 0 0 0
1743195360.008801 61 70 0 0 0
1743195360.008824 62 65 0 0 0
1743195360.008847 63 57 0 0 0
1743195360.00887 64 45 0 0 0
1743195360.0088918 65 27 0 0 0
1743195360.008915 66 28 0 0 0
1743195360.008938 67 36 0 0 0
1743195360.00896 68 52 0 0 0
1743195360.039744 69 64 0 0 0
1743195360.039789 70 40 0 0 0
1743195360.039823 71 35 0 0 0
1743195360.039855 72 56 0 0 0
1743195360.039886 73 67 0 0 0
1743195360.039917 74 54 0 0 0
1743195360.039948 75 55 0 0 0
1743195360.03998 76 83 0 0 0
1743195360.040011 77 114 0 0 0
1743195360.0400488 78 115 0 0 0
1743195360.07077 79 74 0 0 0
1743195360.070802 80 24 0 0 0
1743195360.070833 81 22 0 0 0
1743195360.070864 82 59 0 0 0
1743195360.070902 83 75 0 0 0
1743195360.070933 84 52 0 0 0
1743195360.070963 85 20 0 0 0
1743195360.070994 86 18 0 0 0
1743195360.0710242 87 49 0 0 0
1743195360.0710552 88 74 0 0 0
1743195360.075105 89 68 0 0 0
1743195360.0751412 90 40 0 0 0
1743195360.0751731 91 26 0 0 0
1743195360.0752041 92 21 0 0 0
1743195360.0752351 93 35 0 0 0
1743195360.075265 94 40 0 0 0
1743195360.075296 95 50 0 0 0
1743195360.075326 96 74 0 0 0
1743195360.075357 97 73 0 0 0
1743195360.0753899 98 42 0 0 0
1743195360.109539 99 12 0 0 0
1743195360.1095731 0 8 0 0 0
1743195360.1096041 1 22 0 0 0
1743195360.109635 2 11 0 0 0
1743195360.109667 3 -5 0 0 0
1743195360.109697 4 5 0 0 0
1743195360.109728 5 25 0 0 0
1743195360.109759 6 35 0 0 0
1743195360.1097898 7 36 0 0 0
1743195360.1098208 8 51 0 0 0
1743195360.113813 9 61 0 0 0
1743195360.1138492 10 64 0 0 0
1743195360.113881 11 75 0 0 0
1743195360.113913 12 89 0 0 0
1743195360.113943 13 99 0 0 0
1743195360.113974 14 101 0 0 0
1743195360.114005 15 108 0 0 0
1743195360.114036 16 107 0 0 0
1743195360.1140668 17 88 0 0 0
1743195360.1140978 18 65 0 0 0
1743195360.159616 19 54 0 0 0
1743195360.15968 20 50 0 0 0
1743195360.159765 21 52 0 0 0
1743195360.1598332 22 60 0 0 0
1743195360.159892 23 101 0 0 0
1743195360.1599512 24 122 0 0 0
1743195360.16001 25 116 0 0 0
1743195360.1600692 26 102 0 0 0
1743195360.160126 27 86 0 0 0
1743195360.1601841 28 92 0 0 0
1743195360.1639302 29 120 0 0 0
1743195360.163996 30 137 0 0 0
1743195360.164057 31 136 0 0 0
1743195360.164117 32 108 0 0 0
1743195360.164186 33 81 0 0 0
1743195360.164245 34 71 0 0 0
1743195360.1643038 35 86 0 0 0
1743195360.164363 36 86 0 0 0
1743195360.1644218 37 58 0 0 0
1743195360.16448 38 48 0 0 0
1743195360.165316 39 50 0 0 0
1743195360.1653771 40 58 0 0 0
1743195360.1654358 41 76 0 0 0
1743195360.165494 42 91 0 0 0
1743195360.1655521 43 83 0 0 0
1743195360.16561 44 86 0 0 0
1743195360.165668 45 98 0 0 0
1743195360.165726 46 81 0 0 0
1743195360.1657841 47 53 0 0 0
1743195360.1658418 48 32 0 0 0
1743195360.200842 49 19 0 0 0
1743195360.2009048 50 32 0 0 0
1743195360.2009642 51 36 0 0 0
1743195360.2010229 52 22 0 0 0
1743195360.201081 53 5 0 0 0
1743195360.201142 54 -7 0 0 0
1743195360.201202 55 -13 0 0 0
1743195360.201261 56 -7 0 0 0
1743195360.20132 57 21 0 0 0
1743195360.201379 58 44 0 0 0
1743195360.205153 59 38 0 0 0
1743195360.2052171 60 7 0 0 0
1743195360.205278 61 -9 0 0 0
1743195360.205338 62 5 0 0 0
1743195360.205397 63 26 0 0 0
1743195360.2054558 64 36 0 0 0
1743195360.205515 65 26 0 0 0
1743195360.205573 66 12 0 0 0
1743195360.205632 67 20 0 0 0
1743195360.2056909 68 26 0 0 0
1743195360.268428 69 11 0 0 0
1743195360.2684999 70 -1 0 0 0
1743195360.2685618 71 7 0 0 0
1743195360.2686222 72 20 0 0 0
1743195360.268681 73 23 0 0 0
1743195360.2687402 74 7 0 0 0
1743195360.2687979 75 9 0 0 0
1743195360.2688582 76 -4 0 0 0
1743195360.268918 77 -23 0 0 0
1743195360.268977 78 -18 0 0 0
1743195360.275179 79 7 0 0 0
1743195360.275243 80 19 0 0 0
1743195360.275303 81 8 0 0 0
1743195360.275367 82 -9 0 0 0
1743195360.275429 83 -30 0 0 0
1743195360.275489 84 -34 0 0 0
1743195360.275549 85 -23 0 0 0
1743195360.275608 86 -14 0 0 0
1743195360.275667 87 2 0 0 0
1743195360.275726 88 17 0 0 0
1743195360.2768168 89 27 0 0 0
1743195360.276883 90 37 0 0 0
1743195360.2769449 91 8 0 0 0
1743195360.277005 92 0 0 0 0
1743195360.277066 93 -5 0 0 0
1743195360.2771251 94 -20 0 0 0
1743195360.277185 95 -7 0 0 0
1743195360.2772439 96 19 0 0 0
1743195360.277302 97 29 0 0 0
1743195360.2773602 98 21 0 0 0
1743195360.279965 99 11 0 0 0
1743195360.280031 0 0 0 0 0
1743195360.280093 1 8 0 0 0
1743195360.280155 2 -2 0 0 0
1743195360.280215 3 -6 0 0 0
1743195360.280274 4 10 0 0 0
1743195360.280333 5 42 0 0 0
1743195360.280392 6 29 0 0 0
1743195360.280451 7 16 0 0 0
1743195360.28051 8 28 0 0 0
1743195360.312424 9 64 0 0 0
1743195360.312501 10 109 0 0 0
1743195360.312563 11 104 0 0 0
1743195360.312623 12 60 0 0 0
1743195360.312683 13 52 0 0 0
1743195360.312742 14 71 0 0 0
1743195360.3128011 15 88 0 0 0
1743195360.31286 16 76 0 0 0
1743195360.312922 17 53 0 0 0
1743195360.312983 18 25 0 0 0
1743195360.342533 19 17 0 0 0
1743195360.342603 20 48 0 0 0
1743195360.343128 21 65 0 0 0
1743195360.34319 22 51 0 0 0
1743195360.34325 23 33 0 0 0
1743195360.343308 24 7 0 0 0
1743195360.343374 25 3 0 0 0
1743195360.343432 26 7 0 0 0
1743195360.3434901 27 6 0 0 0
1743195360.3435478 28 26 0 0 0
1743195360.346026 29 34 0 0 0
1743195360.346089 30 41 0 0 0
1743195360.346148 31 40 0 0 0
1743195360.346208 32 48 0 0 0
1743195360.346266 33 70 0 0 0
1743195360.346323 34 85 0 0 0
1743195360.3463821 35 85 0 0 0
1743195360.3464398 36 82 0 0 0
1743195360.346498 37 91 0 0 0
1743195360.346555 38 88 0 0 0
1743195360.376229 39 53 0 0 0
1743195360.376292 40 20 0 0 0
1743195360.3763509 41 22 0 0 0
1743195360.37641 42 48 0 0 0
1743195360.376469 43 82 0 0 0
1743195360.376527 44 120 0 0 0
1743195360.376588 45 122 0 0 0
1743195360.3766458 46 107 0 0 0
1743195360.3767061 47 91 0 0 0
1743195360.376765 48 68 0 0 0
1743195360.379783 49 58 0 0 0
1743195360.379852 50 80 0 0 0
1743195360.3799129 51 102 0 0 0
1743195360.379974 52 103 0 0 0
1743195360.3800352 53 108 0 0 0
1743195360.380095 54 105 0 0 0
1743195360.3801548 55 118 0 0 0
1743195360.380214 56 146 0 0 0
1743195360.3802729 57 145 0 0 0
1743195360.380332 58 129 0 0 0
1743195360.409972 59 134 0 0 0
1743195360.410035 60 144 0 0 0
1743195360.4100962 61 146 0 0 0
1743195360.410156 62 147 0 0 0
1743195360.410215 63 133 0 0 0
1743195360.410274 64 116 0 0 0
1743195360.410332 65 113 0 0 0
1743195360.410391 66 123 0 0 0
1743195360.41045 67 121 0 0 0
1743195360.410509 68 99 0 0 0
1743195360.4185112 69 99 0 0 0
1743195360.418574 70 130 0 0 0
1743195360.418634 71 165 0 0 0
1743195360.418693 72 184 0 0 0
1743195360.418754 73 172 0 0 0
1743195360.418813 74 144 0 0 0
1743195360.418872 75 137 0 0 0
1743195360.4189298 76 145 0 0 0
1743195360.418988 77 160 0 0 0
1743195360.4190469 78 155 0 0 0
1743195360.448695 79 121 0 0 0
1743195360.448757 80 119 0 0 0
1743195360.448817 81 116 0 0 0
1743195360.448874 82 93 0 0 0
1743195360.4489331 83 101 0 0 0
1743195360.448992 84 116 0 0 0
1743195360.4490628 85 113 0 0 0
1743195360.449121 86 106 0 0 0
1743195360.44918 87 100 0 0 0
1743195360.449238 88 116 0 0 0
1743195360.4535491 89 118 0 0 0
1743195360.453612 90 96 0 0 0
1743195360.453671 91 67 0 0 0
1743195360.453729 92 65 0 0 0
1743195360.4537878 93 72 0 0 0
1743195360.453846 94 60 0 0 0
1743195360.453904 95 52 0 0 0
1743195360.453962 96 59 0 0 0
1743195360.454029 97 66 0 0 0
1743195360.454087 98 65 0 0 0
1743195360.488748 99 44 0 0 0
1743195360.488817 0 43 0 0 0
1743195360.488878 1 57 0 0 0
1743195360.488938 2 54 0 0 0
1743195360.4889972 3 35 0 0 0
1743195360.489057 4 22 0 0 0
1743195360.489116 5 27 0 0 0
1743195360.4891741 6 34 0 0 0
1743195360.4892328 7 24 0 0 0
1743195360.489293 8 -5 0 0 0
1743195360.5199602 9 -28 0 0 0
1743195360.520024 10 -38 0 0 0
1743195360.520084 11 -18 0 0 0
1743195360.5201411 12 12 0 0 0
1743195360.520206 13 10 0 0 0
1743195360.5202649 14 -10 0 0 0
1743195360.520324 15 -10 0 0 0
1743195360.520383 16 3 0 0 0
1743195360.520441 17 13 0 0 0
1743195360.5205 18 38 0 0 0
1743195360.523513 19 54 0 0 0
1743195360.523577 20 40 0 0 0
1743195360.5236359 21 13 0 0 0
1743195360.5236962 22 11 0 0 0
1743195360.523755 23 36 0 0 0
1743195360.523814 24 25 0 0 0
1743195360.523872 25 0 0 0 0
1743195360.523932 26 -17 0 0 0
1743195360.523992 27 -14 0 0 0
1743195360.524051 28 -11 0 0 0
1743195360.568714 29 -3 0 0 0
1743195360.5687768 30 17 0 0 0
1743195360.5688372 31 9 0 0 0
1743195360.5688949 32 1 0 0 0
1743195360.568953 33 7 0 0 0
1743195360.569011 34 -3 0 0 0
1743195360.5690691 35 -26 0 0 0
1743195360.569128 36 -40 0 0 0
1743195360.5691872 37 -45 0 0 0
1743195360.5692449 38 -34 0 0 0
1743195360.572266 39 -18 0 0 0
1743195360.57233 40 -22 0 0 0
1743195360.5723898 41 -34 0 0 0
1743195360.572449 42 -41 0 0 0
1743195360.5725079 43 -36 0 0 0
1743195360.572567 44 -34 0 0 0
1743195360.5726259 45 -25 0 0 0
1743195360.572684 46 -7 0 0 0
1743195360.572743 47 12 0 0 0
1743195360.572801 48 17 0 0 0
1743195360.574753 49 22 0 0 0
1743195360.5748138 50 29 0 0 0
1743195360.5748742 51 35 0 0 0
1743195360.574933 52 39 0 0 0
1743195360.574991 53 49 0 0 0
1743195360.5750499 54 44 0 0 0
1743195360.575108 55 25 0 0 0
1743195360.575166 56 7 0 0 0
1743195360.5752242 57 6 0 0 0
1743195360.5752819 58 6 0 0 0
1743195360.607717 59 -14 0 0 0
1743195360.607786 60 -33 0 0 0
1743195360.607847 61 -58 0 0 0
1743195360.607908 62 -74 0 0 0
1743195360.607968 63 -61 0 0 0
1743195360.608026 64 -26 0 0 0
1743195360.608086 65 0 0 0 0
1743195360.608145 66 -3 0 0 0
1743195360.608203 67 -8 0 0 0
1743195360.6082618 68 -8 0 0 0
1743195360.611396 69 3 0 0 0
1743195360.611459 70 29 0 0 0
1743195360.6115189 71 52 0 0 0
1743195360.611577 72 56 0 0 0
1743195360.611636 73 43 0 0 0
1743195360.6116931 74 24 0 0 0
1743195360.6117508 75 19 0 0 0
1743195360.611808 76 20 0 0 0
1743195360.611866 77 -2 0 0 0
1743195360.611925 78 -35 0 0 0
1743195360.644568 79 -29 0 0 0
1743195360.644629 80 -22 0 0 0
1743195360.644688 81 -54 0 0 0
1743195360.6447449 82 -57 0 0 0
1743195360.644803 83 -17 0 0 0
1743195360.644861 84 9 0 0 0
1743195360.64492 85 7 0 0 0
1743195360.6449778 86 28 0 0 0
1743195360.6450372 87 48 0 0 0
1743195360.645094 88 22 0 0 0
1743195360.650383 89 10 0 0 0
1743195360.6504478 90 25 0 0 0
1743195360.650508 91 50 0 0 0
1743195360.650568 92 56 0 0 0
1743195360.650629 93 32 0 0 0
1743195360.650687 94 -1 0 0 0
1743195360.6507452 95 4 0 0 0
1743195360.650804 96 20 0 0 0
1743195360.650862 97 36 0 0 0
1743195360.65092 98 49 0 0 0
1743195360.6845691 99 59 0 0 0
1743195360.684629 0 67 0 0 0
1743195360.6846871 1 76 0 0 0
1743195360.684745 2 73 0 0 0
1743195360.684803 3 43 0 0 0
1743195360.684861 4 42 0 0 0
1743195360.684919 5 65 0 0 0
1743195360.6849768 6 55 0 0 0
1743195360.685036 7 24 0 0 0
1743195360.6850939 8 17 0 0 0
1743195360.690144 9 26 0 0 0
1743195360.690209 10 55 0 0 0
1743195360.690273 11 80 0 0 0
1743195360.6903338 12 57 0 0 0
1743195360.6903958 13 20 0 0 0
1743195360.690454 14 9 0 0 0
1743195360.690513 15 33 0 0 0
1743195360.690571 16 51 0 0 0
1743195360.69063 17 39 0 0 0
1743195360.690688 18 19 0 0 0
1743195360.723362 19 23 0 0 0
1743195360.723426 20 42 0 0 0
1743195360.723487 21 41 0 0 0
1743195360.723545 22 28 0 0 0
1743195360.723603 23 17 0 0 0
1743195360.7236621 24 17 0 0 0
1743195360.723721 25 29 0 0 0
1743195360.723779 26 32 0 0 0
1743195360.723837 27 11 0 0 0
1743195360.723895 28 2 0 0 0
1743195360.728885 29 -5 0 0 0
1743195360.7289448 30 27 0 0 0
1743195360.7290041 31 91 0 0 0
1743195360.7290618 32 112 0 0 0
1743195360.729121 33 104 0 0 0
1743195360.729179 34 72 0 0 0
1743195360.729237 35 57 0 0 0
1743195360.729295 36 84 0 0 0
1743195360.729353 37 108 0 0 0
1743195360.72941 38 92 0 0 0
1743195360.757524 39 54 0 0 0
1743195360.757588 40 24 0 0 0
1743195360.757647 41 33 0 0 0
1743195360.757706 42 70 0 0 0
1743195360.757765 43 76 0 0 0
1743195360.763486 48 42 0 0 0
1743195360.763548 49 29 0 0 0
1743195360.763607 50 54 0 0 0
1743195360.763666 51 70 0 0 0
1743195360.763723 52 51 0 0 0
1743195360.763781 53 27 0 0 0
1743195360.763839 54 8 0 0 0
1743195360.7638972 55 4 0 0 0
1743195360.763956 56 25 0 0 0
1743195360.7640162 57 38 0 0 0
1743195360.794935 58 37 0 0 0
1743195360.7949991 59 32 0 0 0
1743195360.79506 60 12 0 0 0
1743195360.795119 61 8 0 0 0
1743195360.795179 62 8 0 0 0
1743195360.795237 63 13 0 0 0
1743195360.795297 64 6 0 0 0
1743195360.795357 65 -2 0 0 0
1743195360.795416 66 1 0 0 0
1743195360.7954738 67 20 0 0 0
1743195360.7984698 68 22 0 0 0
1743195360.7985332 69 6 0 0 0
1743195360.798592 70 0 0 0 0
1743195360.798652 71 -13 0 0 0
1743195360.798711 72 -27 0 0 0
1743195360.798769 73 10 0 0 0
1743195360.7988281 74 65 0 0 0
1743195360.798887 75 75 0 0 0
1743195360.798945 76 54 0 0 0
1743195360.799003 77 24 0 0 0
1743195360.829708 78 1 0 0 0
1743195360.82977 79 11 0 0 0
1743195360.8298292 80 51 0 0 0
1743195360.829889 81 65 0 0 0
1743195360.829947 82 48 0 0 0
1743195360.8300061 83 23 0 0 0
1743195360.830064 84 27 0 0 0
1743195360.830123 85 60 0 0 0
1743195360.8301818 86 88 0 0 0
1743195360.83024 87 76 0 0 0
1743195360.869815 88 65 0 0 0
1743195360.8698869 89 61 0 0 0
1743195360.869948 90 52 0 0 0
1743195360.8700092 91 73 0 0 0
1743195360.870068 92 72 0 0 0
1743195360.8701298 93 32 0 0 0
1743195360.870189 94 22 0 0 0
1743195360.870453 95 65 0 0 0
1743195360.870513 96 76 0 0 0
1743195360.870573 97 71 0 0 0
1743195360.872253 98 69 0 0 0
1743195360.872326 99 61 0 0 0
1743195360.8723881 0 40 0 0 0
1743195360.872447 1 39 0 0 0
1743195360.8725061 2 59 0 0 0
1743195360.872565 3 83 0 0 0
1743195360.8726249 4 76 0 0 0
1743195360.872684 5 40 0 0 0
1743195360.8727412 6 19 0 0 0
1743195360.872799 7 26 0 0 0
1743195360.874824 8 61 0 0 0
1743195360.874887 9 86 0 0 0
1743195360.874946 10 51 0 0 0
1743195360.875005 11 27 0 0 0
1743195360.875063 12 43 0 0 0
1743195360.8751209 13 50 0 0 0
1743195360.87518 14 12 0 0 0
1743195360.875239 15 -8 0 0 0
1743195360.875298 16 6 0 0 0
1743195360.8753622 17 25 0 0 0
1743195360.9060721 18 20 0 0 0
1743195360.9061482 19 8 0 0 0
1743195360.906209 20 17 0 0 0
1743195360.9062688 21 48 0 0 0
1743195360.906328 22 84 0 0 0
1743195360.906386 23 76 0 0 0
1743195360.906445 24 41 0 0 0
1743195360.906503 25 12 0 0 0
1743195360.9065611 26 22 0 0 0
1743195360.906621 27 42 0 0 0
1743195360.936181 28 39 0 0 0
1743195360.936245 29 23 0 0 0
1743195360.936304 30 8 0 0 0
1743195360.936362 31 10 0 0 0
1743195360.9364202 32 21 0 0 0
1743195360.936479 33 11 0 0 0
1743195360.936537 34 1 0 0 0
1743195360.936596 35 9 0 0 0
1743195360.936654 36 32 0 0 0
1743195360.936712 37 42 0 0 0
1743195360.9397252 38 43 0 0 0
1743195360.939788 39 44 0 0 0
1743195360.939847 40 23 0 0 0
1743195360.9399061 41 16 0 0 0
1743195360.939965 42 28 0 0 0
1743195360.940023 43 12 0 0 0
1743195360.9400818 44 10 0 0 0
1743195360.940141 45 32 0 0 0
1743195360.9401999 46 45 0 0 0
1743195360.9402602 47 58 0 0 0
1743195360.9699461 48 52 0 0 0
1743195360.970013 49 25 0 0 0
1743195360.970073 50 17 0 0 0
1743195360.9701319 51 25 0 0 0
1743195360.970191 52 36 0 0 0
1743195360.97025 53 67 0 0 0
1743195360.970308 54 89 0 0 0
1743195360.970366 55 85 0 0 0
1743195360.9704251 56 67 0 0 0
1743195360.9704828 57 44 0 0 0
1743195360.973469 58 32 0 0 0
1743195360.9735339 59 33 0 0 0
1743195360.973593 60 36 0 0 0
1743195360.973652 61 48 0 0 0
1743195360.97371 62 60 0 0 0
1743195360.973768 63 55 0 0 0
1743195360.973826 64 38 0 0 0
1743195360.9738839 65 37 0 0 0
1743195360.973942 66 59 0 0 0
1743195360.9740002 67 80 0 0 0
1743195361.003732 68 59 0 0 0
1743195361.003794 69 20 0 0 0
1743195361.003853 70 33 0 0 0
1743195361.0039139 71 70 0 0 0
1743195361.003972 72 92 0 0 0
1743195361.004031 73 112 0 0 0
1743195361.0040882 74 84 0 0 0
1743195361.0041459 75 23 0 0 0
1743195361.004205 76 -2 0 0 0
1743195361.004262 77 6 0 0 0
1743195361.0358112 78 32 0 0 0
1743195361.035876 79 36 0 0 0
1743195361.035935 80 6 0 0 0
1743195361.0359948 81 -12 0 0 0
1743195361.036055 82 -8 0 0 0
1743195361.036114 83 24 0 0 0
1743195361.036173 84 58 0 0 0
1743195361.0362308 85 64 0 0 0
1743195361.036289 86 27 0 0 0
1743195361.03635 87 40 0 0 0
1743195361.042666 88 81 0 0 0
1743195361.042739 89 107 0 0 0
1743195361.0428019 90 100 0 0 0
1743195361.0428631 91 53 0 0 0
1743195361.042923 92 24 0 0 0
1743195361.0429819 93 32 0 0 0
1743195361.0430431 94 45 0 0 0
1743195361.043102 95 40 0 0 0
1743195361.0431612 96 18 0 0 0
1743195361.043221 97 17 0 0 0
1743195361.077021 98 37 0 0 0
1743195361.0770822 99 45 0 0 0
1743195361.077141 0 35 0 0 0
1743195361.0772 1 25 0 0 0
1743195361.077259 2 37 0 0 0
1743195361.077334 3 58 0 0 0
1743195361.0773919 4 73 0 0 0
1743195361.077451 5 69 0 0 0
1743195361.0775082 6 75 0 0 0
1743195361.0775669 7 87 0 0 0
1743195361.0812669 8 75 0 0 0
1743195361.0813298 9 58 0 0 0
1743195361.081389 10 35 0 0 0
1743195361.0814478 11 33 0 0 0
1743195361.081507 12 51 0 0 0
1743195361.081565 13 56 0 0 0
1743195361.08163 14 26 0 0 0
1743195361.0816891 15 -11 0 0 0
1743195361.081748 16 -11 0 0 0
1743195361.081805 17 12 0 0 0
1743195361.110802 18 54 0 0 0
1743195361.110864 19 70 0 0 0
1743195361.110923 20 40 0 0 0
1743195361.1109812 21 13 0 0 0
1743195361.111039 22 19 0 0 0
1743195361.111107 23 25 0 0 0
1743195361.111165 24 67 0 0 0
1743195361.111222 25 103 0 0 0
1743195361.111281 26 65 0 0 0
1743195361.11134 27 -7 0 0 0
1743195361.1151402 28 -33 0 0 0
1743195361.115207 29 9 0 0 0
1743195361.115268 30 48 0 0 0
1743195361.115327 31 43 0 0 0
1743195361.115386 32 21 0 0 0
1743195361.115444 33 8 0 0 0
1743195361.115503 34 6 0 0 0
1743195361.115562 35 16 0 0 0
1743195361.1156201 36 35 0 0 0
1743195361.115679 37 44 0 0 0
1743195361.169704 38 37 0 0 0
1743195361.169773 39 24 0 0 0
1743195361.169833 40 48 0 0 0
1743195361.169892 41 92 0 0 0
1743195361.169951 42 108 0 0 0
1743195361.170012 43 60 0 0 0
1743195361.1700711 44 26 0 0 0
1743195361.17013 45 44 0 0 0
1743195361.1701891 46 75 0 0 0
1743195361.170248 47 88 0 0 0
1743195361.174197 48 82 0 0 0
1743195361.174261 49 59 0 0 0
1743195361.174321 50 57 0 0 0
1743195361.17438 51 66 0 0 0
1743195361.174439 52 72 0 0 0
1743195361.1744971 53 82 0 0 0
1743195361.174556 54 73 0 0 0
1743195361.1746151 55 57 0 0 0
1743195361.174674 56 72 0 0 0
1743195361.174732 57 112 0 0 0
1743195361.1756248 58 113 0 0 0
1743195361.1757 59 75 0 0 0
1743195361.175761 60 64 0 0 0
1743195361.1758232 61 72 0 0 0
1743195361.1758862 62 92 0 0 0
1743195361.175947 63 90 0 0 0
1743195361.1760058 64 65 0 0 0
1743195361.176065 65 51 0 0 0
1743195361.1761248 66 66 0 0 0
1743195361.176191 67 69 0 0 0
1743195361.2068968 68 45 0 0 0
1743195361.206964 69 7 0 0 0
1743195361.2070231 70 4 0 0 0
1743195361.207083 71 43 0 0 0
1743195361.2071412 72 88 0 0 0
1743195361.2072 73 104 0 0 0
1743195361.207259 74 71 0 0 0
1743195361.207318 75 40 0 0 0
1743195361.207375 76 64 0 0 0
1743195361.207433 77 100 0 0 0
1743195361.20858 78 92 0 0 0
1743195361.208647 79 44 0 0 0
1743195361.208709 80 11 0 0 0
1743195361.2087839 81 5 0 0 0
1743195361.208843 82 16 0 0 0
1743195361.208902 83 34 0 0 0
1743195361.20896 84 49 0 0 0
1743195361.20902 85 49 0 0 0
1743195361.209078 86 49 0 0 0
1743195361.2092328 87 44 0 0 0
1743195361.24455 88 37 0 0 0
1743195361.244611 89 38 0 0 0
1743195361.24467 90 53 0 0 0
1743195361.244728 91 84 0 0 0
1743195361.244786 92 100 0 0 0
1743195361.244843 93 83 0 0 0
1743195361.244902 94 50 0 0 0
1743195361.244962 95 38 0 0 0
1743195361.24502 96 42 0 0 0
1743195361.245078 97 41 0 0 0
1743195361.2526348 98 27 0 0 0
1743195361.252704 99 20 0 0 0
1743195361.252764 0 38 0 0 0
1743195361.252823 1 80 0 0 0
1743195361.2528808 2 80 0 0 0
1743195361.252939 3 43 0 0 0
1743195361.2529972 4 48 0 0 0
1743195361.2530549 5 65 0 0 0
1743195361.253113 6 69 0 0 0
1743195361.253172 7 60 0 0 0
1743195361.281217 8 42 0 0 0
1743195361.28128 9 23 0 0 0
1743195361.281339 10 9 0 0 0
1743195361.281397 11 20 0 0 0
1743195361.281455 12 68 0 0 0
1743195361.281514 13 75 0 0 0
